U93090KA2018PTC116601,Form DPT-3-03012020-signed,03/01/2020
U52392KA2018PTC116603,No data,No data
U74990KA2018PTC116600,No data,No data
U51909KA2018PTC116602,No data,No data
U91900KA2018NPL116610,Form INC-22-07022019_signed,07/02/2019
U91900KA2018NPL116610,Form MGT-14-22062019-signed,22/06/2019
U74999KA2018PTC116613,Form INC-22-25022019_signed,25/02/2019
U74999KA2018PTC116613,Form ADT-1-19102019_signed,19/10/2019
U72900KA2018PTC116605,Form ADT-1-10112019_signed,10/11/2019
U74999KA2018PTC116606,Form DPT-3-29062019,29/06/2019
U74999KA2018PTC116606,Form DPT-3-27112019-signed,27/11/2019
U74999KA2018PTC116606,Form ADT-1-28122019_signed,28/12/2019
U70109KA2018PTC116604,No data,No data
U80904KA2018PTC116608,No data,No data
U63030KA2018PTC116607,No data,No data
U72900KA2018PTC116609,No data,No data
U50400KA2018PTC116611,Form SH-7-22062019-signed,22/06/2019
U50400KA2018PTC116611,Form PAS-3-27062019_signed,27/06/2019
U50400KA2018PTC116611,Form MGT-14-03072019-signed,03/07/2019
U50400KA2018PTC116611,Form ADT-1-14102019_signed,14/10/2019
U73200KA2018NPL116617,Form ADT-1-30012019_signed,30/01/2019
U73200KA2018NPL116617,Form ADT-1-15102019_signed,15/10/2019
U50400KA2018PTC116618,No data,No data
U93000KA2018PTC116612,Form ADT-1-26092019_signed,26/09/2019
U52100KA2018PTC116614,Form INC-22-02052019_signed,02/05/2019
U52100KA2018PTC116614,Form DPT-3-30062019,02/07/2019
U52100KA2018PTC116614,Form DPT-3-30062019,30/06/2019
U55209KA2018PTC116616,Form MGT-14-21052019-signed,21/05/2019
U74999KA2018PTC116615,Form INC-22-20022019_signed,20/02/2019
U74999KA2018PTC116615,Form INC-22-20022019_signed,20/02/2019
U74999KA2018PTC116615,Form INC-22-07032019_signed,07/03/2019
U93090KA2018OPC116620,Form ADT-1-13122019_signed,13/12/2019
U45309KA2018PTC116619,Form INC-22-17042019_signed,17/04/2019
U74999KA2018PTC116621,No data,No data
U72900KA2018PTC116622,Form INC-22-03092019_signed,03/09/2019
U72900KA2018PTC116622,Form ADT-1-21102019_signed,21/10/2019
U74999KA2018PTC116624,Form ADT-1-31122019_signed,31/12/2019
U34300KA2018PTC116623,No data,No data
U74999KA2018PTC116625,Form ADT-1-16112019_signed,16/11/2019
U72501KA2018OPC116626,No data,No data
U72900KA2018PTC116629,No data,No data
U72200KA2018PTC116628,No data,No data
U74999KA2018OPC116627,Form ADT-1-10102019_signed,10/10/2019
U72500KA2018PTC116630,No data,No data
U93090KA2018PTC116631,Form ADT-1-23092019_signed,23/09/2019
U72900KA2018PTC116637,No data,No data
U73200KA2018PTC116635,Form ADT-1-14102019_signed,14/10/2019
U01100KA2018PTC116632,No data,No data
U74999KA2018PTC116633,Form ADT-1-02122019_signed,02/12/2019
U74999KA2018PTC116633,Form INC-22-19122019_signed,19/12/2019
U72900KA2018PTC116634,No data,No data
U74999KA2018PTC116636,Form DPT-3-26062019,26/06/2019
U18109KA2018PTC116638,No data,No data
U80901KA2018PTC116639,No data,No data
U74999KA2018PTC116640,No data,No data
U55209KA2018PTC116641,No data,No data
U72200KA2018PTC116642,Form ADT-1-16112019_signed,16/11/2019
U80301KA2018PTC116643,No data,No data
U15549KA2018PTC116646,No data,No data
U72200KA2018PTC116645,No data,No data
U15127KA2018PTC116644,No data,No data
U74999KA2018PTC116647,No data,No data
U45202KA2018PTC116648,No data,No data
U74999KA2018PTC116649,No data,No data
U01135KA2018OPC116651,No data,No data
U74999KA2018PTC116650,No data,No data
U72501KA2018PTC116657,No data,No data
U72900KA2018PTC116652,No data,No data
U74999KA2018PTC116653,No data,No data
U74999KA2018PTC116654,No data,No data
U45309KA2018PTC116658,Form ADT-1-12112019_signed,12/11/2019
U90000KA2018PTC116655,No data,No data
U85200KA2018PTC116656,Form DPT-3-05082019,05/08/2019
U85200KA2018PTC116656,Form BEN - 2-08082019_signed,08/08/2019
U85200KA2018PTC116656,Form MGT-14-26082019_signed,26/08/2019
U85200KA2018PTC116656,Form SH-7-04092019-signed,04/09/2019
U85200KA2018PTC116656,Form SH-7-18092019-signed,18/09/2019
U85200KA2018PTC116656,Form MGT-14-03102019_signed,03/10/2019
U85200KA2018PTC116656,Form PAS-3-07122019_signed,07/12/2019
U74999KA2018PTC116660,Form MGT-14-11122019,11/12/2019
U74999KA2018PTC116660,Form INC-22-11122019,11/12/2019
U74999KA2018PTC116659,No data,No data
U63030KA2018PTC116663,No data,No data
U74999KA2018PTC116661,Form DPT-3-27062019,27/06/2019
U74999KA2018PTC116661,Form DPT-3-27062019,27/06/2019
U74999KA2018PTC116661,Form INC-22-14092019_signed,14/09/2019
U74999KA2018PTC116661,Form ADT-1-25112019_signed,25/11/2019
U74999KA2018FTC116662,Form SH-7-19032019-signed,19/03/2019
U74999KA2018FTC116662,Form PAS-3-29032019_signed,29/03/2019
U74999KA2018FTC116662,Form DPT-3-29062019,29/06/2019
U74999KA2018FTC116662,Form ADT-1-15102019_signed,15/10/2019
U72200KA2018PTC116665,No data,No data
U55209KA2018PTC116666,Form ADT-1-03012020_signed,03/01/2020
U93090KA2018PTC116664,Form ADT-1-14122019_signed,14/12/2019
U72900KA2018PTC116669,No data,No data
U37100KA2018PTC116675,No data,No data
U52609KA2018PTC116673,No data,No data
U15549KA2018PTC116670,No data,No data
U72900KA2018PTC116672,Form ADT-1-23122019_signed,23/12/2019
U74999KA2018PTC116667,Form ADT-1-12102019_signed,12/10/2019
U72900KA2018PTC116668,No data,No data
U24100KA2018PTC116671,Form DPT-3-04072019,04/07/2019
U24100KA2018PTC116671,Form DPT-3-04072019,04/07/2019
U74999KA2018PTC116674,Form ADT-1-24052019_signed,24/05/2019
U93000KA2018PTC116676,No data,No data
U74999KA2018PTC116677,Form INC-22-28022019_signed,28/02/2019
U74999KA2018PTC116678,No data,No data
U52602KA2018PTC116679,No data,No data
U74999KA2018PTC116680,Form PAS-3-02092019_signed,02/09/2019
U74999KA2018PTC116680,Form ADT-1-04102019_signed,04/10/2019
U74999KA2018PTC116680,Form DPT-3-04102019,04/10/2019
U74999KA2018PTC116681,Form DPT-3-30062019,30/06/2019
U74999KA2018PTC116681,Form DPT-3-30062019,30/06/2019
U74999KA2018PTC116681,Form ADT-1-04012020_signed,04/01/2020
U74999KA2018PTC116682,Form ADT-1-22112019_signed,22/11/2019
U51501KA2018PTC116683,Form ADT-1-24112019_signed,24/11/2019
U80904KA2018PTC116685,Form ADT-1-25102019_signed,25/10/2019
U80904KA2018PTC116685,Form ADT-1-25102019_signed,25/10/2019
U72900KA2018PTC116689,Form ADT-1-22062019_signed,22/06/2019
U92190KA2018PTC116692,No data,No data
U74999KA2018PTC116684,No data,No data
U31909KA2018PTC116686,Form INC-22-19122019_signed,19/12/2019
U31909KA2018PTC116686,Form ADT-1-19122019_signed,19/12/2019
U74999KA2018PTC116688,No data,No data
U74999KA2018PTC116687,Form PAS-3-16042019_signed,16/04/2019
U74999KA2018PTC116687,Form DPT-3-09072019,09/07/2019
U74999KA2018PTC116687,Form ADT-1-17112019_signed,17/11/2019
U20200KA2018PTC116690,Form INC-22-15122019_signed,15/12/2019
U74999KA2018PTC116691,No data,No data
U74999KA2018PTC116693,No data,No data
U45202KA2018OPC116694,No data,No data
U72900KA2018PTC116695,No data,No data
U85310KA2018PTC116696,No data,No data
U63030KA2018PTC116698,No data,No data
U74999KA2018PTC116697,No data,No data
U74999KA2018PTC116699,Form ADT-1-21122019_signed,21/12/2019
U74999KA2018PTC116700,No data,No data
U72200KA2018PTC116701,No data,No data
U72200KA2018PTC116702,No data,No data
U74999KA2018PTC116703,Form INC-22-28012019-signed,28/01/2019
U74999KA2018PTC116703,Form DPT-3-28062019,28/06/2019
U74999KA2018PTC116703,Form DPT-3-11112019-signed,11/11/2019
U74999KA2018PTC116704,No data,No data
U85320KA2018PTC116705,No data,No data
U72900KA2018PTC116707,Form MGT-14-23012019-signed,23/01/2019
U72900KA2018PTC116707,Form PAS-3-07022019_signed,07/02/2019
U72900KA2018PTC116707,Form MGT-14-12022019-signed,12/02/2019
U72900KA2018PTC116707,Form MSME FORM I-31052019_signed,31/05/2019
U72900KA2018PTC116707,Form INC-22-30082019_signed,30/08/2019
U72900KA2018PTC116707,Form ADT-1-09092019_signed,09/09/2019
U72900KA2018PTC116707,Form ADT-1-29102019_signed,29/10/2019
U72900KA2018PTC116707,Form MSME FORM I-30102019_signed,30/10/2019
U72900KA2018PTC116707,Form MGT-14-19112019_signed,19/11/2019
U72900KA2018PTC116707,Form SH-7-29112019-signed,29/11/2019
U72900KA2018PTC116707,Form MGT-14-02122019-signed,02/12/2019
U72900KA2018PTC116707,Form PAS-3-05122019_signed,05/12/2019
U72900KA2018PTC116707,Form MGT-14-20122019-signed,20/12/2019
U67100KA2018PTC116708,Form ADT-1-15082019_signed,15/08/2019
U01100KA2018PTC116709,Form INC-22-01032019,01/03/2019
U01100KA2018PTC116709,Form MGT-14-08082019-signed,08/08/2019
U01100KA2018PTC116709,Form SH-7-17102019-signed,17/10/2019
U45500KA2018PTC116706,Form DPT-3-30062019,30/06/2019
U45500KA2018PTC116706,Form INC-22-18102019_signed,18/10/2019
U45500KA2018PTC116706,Form DPT-3-05122019-signed,05/12/2019
U51909KA2018OPC116710,No data,No data
U80904KA2018PTC116718,Form INC-22-05032019_signed,05/03/2019
U80904KA2018PTC116718,Form ADT-1-25062019_signed,25/06/2019
U80904KA2018PTC116718,Form DPT-3-02072019,02/07/2019
U45500KA2018PTC116725,No data,No data
U74999KA2018PTC116715,No data,No data
U93090KA2018FTC116728,Form MGT-14-28032019_signed,28/03/2019
U93090KA2018FTC116728,Form INC-22-27092019_signed,27/09/2019
U72502KA2018PTC116711,Form ADT-1-30092019_signed,30/09/2019
U72502KA2018PTC116711,Form ADT-1-17102019_signed,17/10/2019
U72900KA2018OPC116712,No data,No data
U72900KA2018PTC116713,No data,No data
U72900KA2018OPC116714,No data,No data
U74999KA2018PTC116716,Form ADT-1-13102019_signed,13/10/2019
U74999KA2018OPC116717,Form ADT-1-11102019_signed,11/10/2019
U63030KA2018PTC116719,No data,No data
U01100KA2018PTC116720,Form ADT-1-22022019_signed,22/02/2019
U01100KA2018PTC116720,Form DPT-3-06112019-signed,06/11/2019
U74999KA2018PTC116721,Form ADT-1-24112019_signed,24/11/2019
U29100KA2018PTC116722,Form ADT-1-17102019_signed,17/10/2019
U52100KA2018PTC116723,Form ADT-1-23112019_signed,23/11/2019
U36100KA2018PTC116724,Form DPT-3-30062019,30/06/2019
U36100KA2018PTC116724,Form DPT-3-30062019,30/06/2019
U70109KA2018PTC116726,No data,No data
U80900KA2018PTC116727,Form DPT-3-28062019,28/06/2019
U80900KA2018PTC116727,Form DPT-3-28062019,28/06/2019
U72211KA2018PTC116729,Form ADT-1-24072019_signed,24/07/2019
U72211KA2018PTC116729,Form ADT-1-28112019_signed,28/11/2019
U74990KA2018PTC116730,No data,No data
U29304KA2018PTC116731,Form MSME FORM I-17112019_signed,17/11/2019
U52609KA2018PTC116732,Form DPT-3-29072019,29/07/2019
U52609KA2018PTC116732,Form ADT-1-16102019_signed,16/10/2019
U74999KA2018PTC116733,No data,No data
U85320KA2018NPL116734,No data,No data
U15130KA2018PTC116735,No data,No data
U74999KA2018PTC116736,Form DPT-3-28062019,28/06/2019
U72900KA2018PTC116737,Form INC-22-20032019_signed,20/03/2019
U72900KA2018PTC116737,Form ADT-1-23112019_signed,23/11/2019
U74999KA2018PTC116738,No data,No data
U45201KA2018PTC116741,No data,No data
U74999KA2018PTC116740,Form DPT-3-30062019,30/06/2019
U74999KA2018PTC116740,Form DPT-3-30062019,30/06/2019
U15490KA2018PTC116742,No data,No data
U45309KA2018PTC116739,Form ADT-1-17102019_signed,17/10/2019
U93090KA2018PTC116743,Form ADT-1-07032019_signed,07/03/2019
U01110KA2018PTC116744,No data,No data
U74999KA2018PTC116745,Form ADT-1-08032019_signed,08/03/2019
U74999KA2018PTC116749,No data,No data
U93000KA2018PTC116750,Form ADT-1-14122019_signed,14/12/2019
U74999KA2018PTC116746,No data,No data
U74999KA2018PTC116747,No data,No data
U70109KA2018PTC116753,Form ADT-1-19012019_signed,19/01/2019
U70109KA2018PTC116753,Form MGT-14-23012019_signed,23/01/2019
U70109KA2018PTC116753,Form PAS-3-23012019_signed,23/01/2019
U70109KA2018PTC116753,Form PAS-3-01022019_signed,01/02/2019
U70109KA2018PTC116753,Form PAS-3-19022019_signed,19/02/2019
U70109KA2018PTC116753,Form PAS-3-27022019_signed,27/02/2019
U70109KA2018PTC116753,Form MGT-14-01032019-signed,01/03/2019
U70109KA2018PTC116753,Form BEN - 2-24072019_signed,24/07/2019
U70109KA2018PTC116753,Form ADT-1-24092019_signed,24/09/2019
U70109KA2018PTC116753,Form DPT-3-21112019-signed,21/11/2019
U74999KA2018PTC116748,Form ADT-1-17112019_signed,17/11/2019
U72900KA2018PTC116751,Form PAS-3-09012019_signed,09/01/2019
U72900KA2018PTC116751,Form PAS-3-26032019_signed,26/03/2019
U72900KA2018PTC116751,Form ADT-1-09102019_signed,09/10/2019
U74999KA2018PTC116752,No data,No data
U18109KA2018PTC116754,Form MGT-14-26022019_signed,26/02/2019
U18109KA2018PTC116754,Form INC-22-27022019_signed,27/02/2019
U18109KA2018PTC116754,Form DPT-3-01072019,01/07/2019
U18109KA2018PTC116754,Form DPT-3-01072019,01/07/2019
U18109KA2018PTC116754,Form ADT-1-07122019_signed,07/12/2019
U74999KA2018PTC116755,Form INC-22-07122019_signed,07/12/2019
U74999KA2018PTC116755,Form ADT-1-28122019_signed,28/12/2019
U17299KA2018PTC116756,No data,No data
U60300KA2018PTC116757,No data,No data
U74999KA2018PTC116758,Form INC-22-19012019-signed,19/01/2019
U52609KA2018OPC116759,No data,No data
U74999KA2018PTC116761,Form ADT-1-29112019_signed,29/11/2019
U72900KA2018PTC116762,Form ADT-1-07112019_signed,07/11/2019
U74999KA2018PTC116760,No data,No data
U65929KA2018PTC116763,No data,No data
U74999KA2018PTC116764,Form ADT-1-29112019_signed,29/11/2019
U52599KA2018PTC116765,Form DPT-3-05072019,05/07/2019
U52599KA2018PTC116765,Form SH-7-26072019-signed,26/07/2019
U52599KA2018PTC116765,Form PAS-3-11112019_signed,11/11/2019
U52599KA2018PTC116765,Form ADT-1-24112019_signed,24/11/2019
U80200KA2018PTC116767,Form ADT-1-28112019_signed,28/11/2019
U74999KA2018PTC116768,No data,No data
U15549KA2018PTC116766,No data,No data
U45309KA2018PTC116769,No data,No data
U90000KA2018PTC116770,Form MGT-14-19042019_signed,19/04/2019
U90000KA2018PTC116770,Form DPT-3-13112019-signed,13/11/2019
U90000KA2018PTC116770,Form MGT-14-20112019_signed,20/11/2019
U90000KA2018PTC116770,Form ADT-1-17122019_signed,17/12/2019
U72500KA2018OPC116775,Form DPT-3-29062019,29/06/2019
U72500KA2018OPC116775,Form DPT-3-29112019-signed,29/11/2019
U74999KA2018PTC116773,No data,No data
U74999KA2018PTC116772,No data,No data
U74999KA2018PTC116771,No data,No data
U74999KA2018PTC116774,Form INC-22-20062019_signed,20/06/2019
U74999KA2018PTC116774,Form ADT-1-12112019_signed,12/11/2019
U74999KA2018PTC116776,Form INC-22-15032019_signed,15/03/2019
U72900KA2018OPC116777,No data,No data
U45309KA2018PTC116778,No data,No data
U74999KA2018PTC116779,No data,No data
U74999KA2018PTC116781,Form INC-22-02072019_signed,02/07/2019
U72900KA2018FTC116780,No data,No data
U01100KA2018NPL116782,Form MGT-14-19062019-signed,19/06/2019
U31908KA2018PTC116783,Form DPT-3-05082019,05/08/2019
U31908KA2018PTC116783,Form DPT-3-05082019,05/08/2019
U31908KA2018PTC116783,Form ADT-1-11102019_signed,11/10/2019
U31908KA2018PTC116783,Form ADT-1-14102019_signed,14/10/2019
U72900KA2018OPC116784,No data,No data
U74999KA2018PTC116785,No data,No data
U01114KA2018PTC116786,No data,No data
U31900KA2018PTC116787,Form ADT-1-15102019_signed,15/10/2019
U74999KA2018PTC116788,No data,No data
U65999KA2018PTC116789,Form ADT-1-16112019_signed,16/11/2019
U52390KA2018PTC116790,No data,No data
U72900KA2018PTC116791,Form DPT-3-14012020-signed,14/01/2020
U74999KA2018PTC116792,Form ADT-1-27112019_signed,27/11/2019
U74999KA2018PTC116797,No data,No data
U74999KA2018OPC116794,Form ADT-1-31102019_signed,31/10/2019
U74999KA2018PTC116796,Form INC-22-25032019_signed,25/03/2019
U74999KA2018PTC116796,Form DPT-3-28062019,28/06/2019
U74999KA2018PTC116796,Form DPT-3-07112019-signed,07/11/2019
U74999KA2018PTC116796,Form ADT-1-08122019_signed,08/12/2019
U72501KA2018PTC116793,No data,No data
U74999KA2018PTC116795,No data,No data
U72900KA2018OPC116798,No data,No data
U01100KA2018PTC116802,No data,No data
U74996KA2018PTC116799,Form ADT-1-04112019_signed,04/11/2019
U51909KA2018PTC116800,No data,No data
U74999KA2018PTC116801,Form ADT-1-09072019_signed,09/07/2019
U74990KA2018PTC116803,No data,No data
U63090KA2018PTC116804,No data,No data
U28138KA2018PTC116805,No data,No data
U29110KA2018PLC116806,Form ADT-1-08012019_signed,08/01/2019
U29110KA2018PLC116806,Form ADT-3-19092019_signed,19/09/2019
U29110KA2018PLC116806,Form ADT-1-20102019_signed,20/10/2019
U74999KA2018PTC116807,No data,No data
U74999KA2018OPC116808,No data,No data
U72900KA2018PTC116811,No data,No data
U93090KA2018PTC116809,No data,No data
U74999KA2018PTC116810,No data,No data
U72200KA2018PTC116812,Form ADT-1-03032019_signed,03/03/2019
U72200KA2018PTC116812,Form DPT-3-28062019,28/06/2019
U72200KA2018PTC116812,Form ADT-1-04102019_signed,04/10/2019
U72200KA2018PTC116812,Form DPT-3-11112019-signed,11/11/2019
U72900KA2018PTC116813,Form ADT-1-13082019_signed,13/08/2019
U65929KA2018PLC116815,Form MR-1-25032019_signed,25/03/2019
U65929KA2018PLC116815,Form MR-1-25032019_signed,25/03/2019
U65929KA2018PLC116815,Form MGT-14-25032019-signed,25/03/2019
U65929KA2018PLC116815,Form SH-7-26032019-signed,26/03/2019
U65929KA2018PLC116815,Form PAS-3-30032019_signed,30/03/2019
U65929KA2018PLC116815,Form GNL-2-10052019-signed,10/05/2019
U65929KA2018PLC116815,Form MGT-14-26062019-signed,26/06/2019
U65929KA2018PLC116815,Form MGT-14-27072019-signed,27/07/2019
U65929KA2018PLC116815,Form SH-7-01102019-signed,01/10/2019
U65929KA2018PLC116815,Form MGT-14-11102019-signed,11/10/2019
U65929KA2018PLC116815,Form DPT-3-18112019-signed,18/11/2019
U74999KA2018PTC116817,Form ADT-1-26092019_signed,26/09/2019
U74999KA2018PTC116817,Form ADT-1-13102019_signed,13/10/2019
U74999KA2018PTC116814,Form ADT-1-07112019_signed,07/11/2019
U72200KA2018PTC116816,No data,No data
U45400KA2018PTC116818,No data,No data
U70100KA2018PTC116820,Form INC-22-02022019_signed,02/02/2019
U74999KA2018PTC116819,Form INC-22-26092019_signed,26/09/2019
U29308KA2018PTC116823,Form PAS-3-09032019_signed,09/03/2019
U29308KA2018PTC116823,Form PAS-3-27032019_signed,27/03/2019
U29308KA2018PTC116823,Form ADT-1-11072019_signed,11/07/2019
U29308KA2018PTC116823,Form BEN - 2-25072019_signed,25/07/2019
U29308KA2018PTC116823,Form SH-7-09102019-signed,09/10/2019
U29308KA2018PTC116823,Form MSME FORM I-17112019_signed,17/11/2019
U73100KA2018PTC116821,No data,No data
U52609KA2018PTC116822,Form DPT-3-17072019-signed,17/07/2019
U52609KA2018PTC116822,Form DPT-3-17072019-signed,17/07/2019
U52609KA2018PTC116822,Form ADT-1-24092019_signed,24/09/2019
U74999KA2018PTC116826,No data,No data
U80302KA2018OPC116824,No data,No data
U19100KA2018PTC116825,Form MGT-14-11012019_signed,11/01/2019
U19100KA2018PTC116825,Form ADT-1-14102019_signed,14/10/2019
U74999KA2018PTC116827,No data,No data
U74999KA2018PTC116832,Form INC-22-13052019_signed,13/05/2019
U74999KA2018PTC116833,No data,No data
U74999KA2018NPL116828,No data,No data
U45101KA2018PTC116829,No data,No data
U93090KA2018PTC116830,No data,No data
U93000KA2018PTC116831,No data,No data
U93090KA2018PTC116836,Form ADT-1-13102019_signed,13/10/2019
U45500KA2018PTC116834,No data,No data
U74999KA2018PTC116835,Form ADT-1-15122019_signed,15/12/2019
U15490KA2018PTC116845,Form INC-22-26032019_signed,26/03/2019
U74999KA2018PTC116847,Form ADT-1-24112019_signed,24/11/2019
U70100KA2018PTC116837,No data,No data
U72200KA2018PTC116838,No data,No data
U45309KA2018PTC116839,No data,No data
U29200KA2018PTC116841,No data,No data
U52609KA2018PTC116844,Form DPT-3-29062019,29/06/2019
U52609KA2018PTC116844,Form ADT-3-03082019_signed,03/08/2019
U52609KA2018PTC116844,Form MGT-14-12082019_signed,12/08/2019
U52609KA2018PTC116844,Form ADT-1-22082019_signed,22/08/2019
U70200KA2018PTC116840,Form DPT-3-29062019,29/06/2019
U70200KA2018PTC116840,Form DPT-3-01072019,01/07/2019
U70200KA2018PTC116840,Form ADT-1-17122019_signed,17/12/2019
U52609KA2018PTC116842,Form DPT-3-30062019,03/07/2019
U52609KA2018PTC116842,Form DPT-3-30062019,30/06/2019
U01110KA2018PTC116848,Form ADT-1-19122019_signed,19/12/2019
U74999KA2018PTC116843,No data,No data
U74999KA2018PTC116846,No data,No data
U72900KA2018PTC116849,Form DPT-3-30062019,30/06/2019
U72900KA2018PTC116849,Form DPT-3-25112019-signed,25/11/2019
U74999KA2018PTC116850,No data,No data
U72200KA2018PTC116851,No data,No data
U45309KA2018OPC116854,No data,No data
U74999KA2018PTC116855,No data,No data
U93020KA2018OPC116852,No data,No data
U74999KA2018PTC116853,Form ADT-1-23112019_signed,23/11/2019
U18209KA2018PTC116858,No data,No data
U74999KA2018PTC116856,No data,No data
U74999KA2018OPC116857,No data,No data
U72200KA2018PTC116859,Form ADT-1-29102019_signed,29/10/2019
U60300KA2018PTC116860,No data,No data
U74999KA2018PTC116861,No data,No data
U74999KA2018PTC116862,Form DPT-3-26062019-signed,26/06/2019
U74999KA2018PTC116862,Form ADT-1-09072019_signed,09/07/2019
U74999KA2018PTC116864,Form INC-22-19022019_signed,19/02/2019
U74999KA2018PTC116864,Form BEN - 2-05012020_signed,05/01/2020
U25209KA2018PTC116866,No data,No data
U72501KA2018PTC116863,No data,No data
U72900KA2018PTC116865,No data,No data
U51909KA2018PTC116869,Form DPT-3-30062019,30/06/2019
U51909KA2018PTC116869,Form ADT-1-12122019_signed,12/12/2019
U72501KA2018PTC116867,No data,No data
U74999KA2018PTC116868,No data,No data
U74999KA2018PTC116875,No data,No data
U72200KA2018PTC116870,No data,No data
U74999KA2018OPC116871,Form ADT-1-24092019_signed,24/09/2019
U63090KA2018PTC116872,No data,No data
U70109KA2018PTC116873,No data,No data
U72900KA2018PTC116874,Form DPT-3-05072019,05/07/2019
U72900KA2018PTC116874,Form DPT-3-22012020-signed,22/01/2020
U45309KA2018PTC116876,No data,No data
U15549KA2018PTC116877,Form ADT-1-11102019_signed,11/10/2019
U72900KA2018PTC116878,Form MGT-14-08122019_signed,08/12/2019
U72900KA2018PTC116878,Form ADT-1-05012020_signed,05/01/2020
U72900KA2018PTC116880,No data,No data
U74999KA2018PTC116879,No data,No data
U51909KA2018PTC116881,No data,No data
U17299KA2018PTC116882,No data,No data
U45201KA2018OPC116883,No data,No data
U74999KA2018PTC116884,No data,No data
U74999KA2018PTC116885,Form INC-22-24012019-signed,24/01/2019
U74999KA2018PTC116885,Form MGT-14-26012019_signed,26/01/2019
U74999KA2018PTC116885,Form SH-7-04022019-signed,04/02/2019
U74999KA2018PTC116885,Form MGT-14-19022019_signed,19/02/2019
U74999KA2018PTC116885,Form PAS-3-11032019_signed,11/03/2019
U74999KA2018PTC116885,Form PAS-3-04072019_signed,04/07/2019
U74999KA2018PTC116885,Form ADT-1-28112019_signed,28/11/2019
U74999KA2018PTC116885,Form INC-22-21122019_signed,21/12/2019
U51909KA2018PTC116887,Form INC-22-19012019_signed,19/01/2019
U51909KA2018PTC116887,Form DPT-3-26062019-signed,26/06/2019
U51909KA2018PTC116887,Form ADT-1-10102019_signed,10/10/2019
U72900KA2018OPC116886,No data,No data
U45500KA2018OPC116888,Form DPT-3-28062019,28/06/2019
U45500KA2018OPC116888,Form DPT-3-28062019,28/06/2019
U45500KA2018OPC116888,Form ADT-1-16102019_signed,16/10/2019
U72900KA2018PTC116889,No data,No data
U72900KA2018PTC116892,No data,No data
U74999KA2018PTC116893,Form DPT-3-20062019,20/06/2019
U74999KA2018PTC116893,Form DPT-3-05112019-signed,05/11/2019
U74999KA2018PTC116890,Form INC-22-13042019_signed,13/04/2019
U36999KA2018PTC116891,No data,No data
U74999KA2018PTC116894,Form ADT-1-23112019_signed,23/11/2019
U93090KA2018PTC116899,No data,No data
U70100KA2018PTC116895,Form INC-22-17012019_signed,17/01/2019
U70100KA2018PTC116895,Form ADT-1-07082019_signed,07/08/2019
U70100KA2018PTC116895,Form BEN - 2-13082019_signed,13/08/2019
U70100KA2018PTC116895,Form ADT-1-16102019_signed,16/10/2019
U72900KA2018FTC116896,Form INC-22-07062019_signed,07/06/2019
U72900KA2018FTC116896,Form SH-7-18122019-signed,18/12/2019
U72900KA2018FTC116896,Form ADT-1-04012020_signed,04/01/2020
U74999KA2018PTC116897,Form DPT-3-27092019,27/09/2019
U74999KA2018PTC116897,Form ADT-1-01102019_signed,01/10/2019
U74999KA2018PTC116898,No data,No data
U72900KA2018PTC116900,Form ADT-1-04122019_signed,04/12/2019
U74995KA2018PTC116901,No data,No data
U70109KA2018PTC116903,Form DPT-3-28062019,28/06/2019
U70109KA2018PTC116903,Form DPT-3-28062019,28/06/2019
U70109KA2018PTC116903,Form ADT-1-15102019_signed,15/10/2019
U92400KA2018PTC116902,No data,No data
U74999KA2018PTC116904,No data,No data
U52599KA2018PTC116905,Form INC-22-22022019,22/02/2019
U72200KA2018PTC116906,No data,No data
U15549KA2018PTC116907,Form DPT-3-27072019,27/07/2019
U15549KA2018PTC116907,Form ADT-1-29122019_signed,29/12/2019
U45500KA2018PTC116909,No data,No data
U73100KA2018PTC116908,No data,No data
U45500KA2018PTC116910,No data,No data
U74999KA2018PTC116911,No data,No data
U65990KA2018PLC116913,Form PAS-3-20052019_signed,20/05/2019
U65990KA2018PLC116913,Form PAS-3-20052019_signed,20/05/2019
U65990KA2018PLC116913,Form GNL-2-22062019-signed,22/06/2019
U65990KA2018PLC116913,Form GNL-2-18092019-signed,18/09/2019
U65990KA2018PLC116913,Form ADT-1-02102019_signed,02/10/2019
U65990KA2018PLC116913,Form PAS-3-23102019_signed,23/10/2019
U65990KA2018PLC116913,Form GNL-2-29112019-signed,29/11/2019
U74999KA2018OPC116914,No data,No data
U72501KA2018PTC116917,Form ADT-1-12102019_signed,12/10/2019
U72501KA2018PTC116917,Form INC-22-24102019_signed,24/10/2019
U72900KA2018PTC116915,No data,No data
U63090KA2018PTC116918,No data,No data
U74999KA2018PTC116912,No data,No data
U72900KA2018PTC116921,Form SH-7-13022019-signed,13/02/2019
U72900KA2018PTC116921,Form PAS-3-20032019_signed,20/03/2019
U72900KA2018PTC116921,Form SH-7-20032019-signed,20/03/2019
U72900KA2018PTC116921,Form MGT-14-21032019-signed,21/03/2019
U72900KA2018PTC116921,Form MGT-14-12042019-signed,12/04/2019
U72900KA2018PTC116921,Form INC-22-05062019_signed,05/06/2019
U72900KA2018PTC116921,Form DPT-3-27062019,27/06/2019
U72900KA2018PTC116921,Form AOC-5-02072019-signed,02/07/2019
U72900KA2018PTC116921,Form ADT-1-06092019_signed,06/09/2019
